ts,open,high,low,close,volume,quote_volume,taker_buy_base
1764828300000,92877.77,93025.59,92877.76,92999.96,30.01732,2790774.2705122,14.71902
1764828600000,92999.97,93070.0,92992.27,93035.77,26.39593,2455749.8488058,14.06488
1764828900000,93035.78,93120.27,93022.51,93063.81,48.88475,4550227.9144778,24.43834
1764829200000,93063.82,93120.07,93024.36,93025.32,83.89495,7806845.2727692,23.99051
1764829500000,93025.32,93239.15,93025.31,93206.39,70.76282,6593512.8135494,43.47847
1764829800000,93206.39,93345.39,93206.39,93343.55,62.28958,5809976.9207048,36.45891
1764830100000,93343.55,93371.12,93269.06,93269.07,61.36893,5727395.7926723,25.10819
1764830400000,93269.07,93299.36,93099.99,93120.99,224.26505,20900270.5025834,40.99605
1764830700000,93120.99,93155.81,92998.06,93113.95,223.56958,20802906.6264082,35.72751
1764831000000,93113.96,93188.35,93060.6,93132.98,36.67713,3416029.8359095,11.16563
1764831300000,93132.98,93151.99,93107.76,93140.74,17.76344,1654275.5410082,4.13297
1764831600000,93140.75,93158.0,93056.96,93106.93,45.23627,4210873.4255993,5.81745
1764831900000,93106.94,93160.0,93004.73,93004.73,28.69573,2671450.1095882,4.30142
1764832200000,93004.73,93050.0,92888.0,93050.0,90.59919,8421604.7377753,37.7124
1764832500000,93050.0,93140.99,92995.76,93140.99,61.19132,5696155.1672602,35.05263
1764832800000,93140.98,93161.4,93029.91,93045.42,36.49025,3397087.7453787,12.12461
1764833100000,93045.43,93144.0,93045.43,93101.13,25.98824,2419635.0114943,9.99351
1764833400000,93101.14,93218.1,93101.13,93191.04,56.0169,5219520.485625,16.92583
1764833700000,93191.04,93260.0,93178.94,93206.23,85.00605,7923429.5833617,17.26528
1764834000000,93206.22,93296.45,93206.22,93271.67,54.04309,5039944.3605053,14.73043
1764834300000,93271.66,93289.85,93203.01,93253.46,47.4161,4421825.3068176,10.0384
1764834600000,93253.46,93364.62,93253.46,93328.58,74.94318,6993526.247626,28.39621
1764834900000,93328.58,93413.39,93328.58,93397.67,68.40259,6386663.9324471,28.25623
1764835200000,93397.67,93600.0,93308.23,93581.21,96.68329,9039520.4729923,74.3878
1764835500000,93581.21,93586.15,93262.0,93262.0,52.73958,4930114.8432357,14.43412
1764835800000,93262.01,93262.01,93052.0,93148.0,35.07119,3266937.9962077,14.23755
1764836100000,93147.99,93241.86,93111.6,93189.73,24.8401,2314659.3956997,9.63471
1764836400000,93189.73,93215.05,93156.71,93156.71,23.23836,2165432.4368035,11.72558
1764836700000,93156.71,93228.36,93102.03,93126.03,51.19173,4769713.5521102,10.19701
1764837000000,93126.02,93181.48,93044.41,93181.47,25.14055,2340760.2008926,12.88073
1764837300000,93181.46,93282.72,93181.46,93279.99,12.43383,1159387.8564579,7.03953
1764837600000,93279.99,93381.95,93279.99,93332.81,24.70866,2306336.0456239,13.57314
1764837900000,93332.82,93393.95,93292.15,93376.01,18.3234,1710319.5488869,11.90934
1764838200000,93376.0,93376.01,93150.03,93153.24,19.32881,1801783.1395851,5.41534
1764838500000,93153.24,93263.48,93145.19,93260.63,28.18257,2626606.5352601,10.29322
1764838800000,93260.64,93346.66,93259.96,93309.69,18.7813,1752426.4353717,6.07775
1764839100000,93309.69,93621.31,93296.76,93539.65,97.77569,9143977.1121572,50.47846
1764839400000,93539.65,93596.0,93366.89,93366.89,30.9639,2894491.5708668,9.19204
1764839700000,93366.89,93385.99,93235.5,93308.12,27.87892,2601524.8178288,11.44559
1764840000000,93308.12,93389.05,93308.11,93367.13,34.38723,3209816.6687583,11.0207
1764840300000,93367.12,93390.71,93324.65,93367.72,22.83484,2131863.6416077,9.57273
1764840600000,93367.71,93466.06,93342.29,93453.96,27.75976,2593069.40749,15.22894
1764840900000,93453.95,93485.79,93386.0,93426.99,26.19709,2447805.7138801,16.22354
1764841200000,93426.99,93500.0,93403.52,93476.71,32.82485,3067894.7462523,15.55905
1764841500000,93476.7,93485.87,93412.0,93447.32,20.99599,1961979.6590531,7.4331
1764841800000,93447.31,93605.0,93440.2,93605.0,34.06953,3185708.3636494,23.20561
1764842100000,93605.0,93605.0,93439.89,93454.7,28.41644,2656897.2530484,11.60505
1764842400000,93454.71,93553.69,93454.7,93541.52,44.64688,4174942.9148099,22.79543
1764842700000,93541.51,93541.52,93382.67,93465.87,22.63968,2115423.5117143,10.78805
1764843000000,93465.86,93522.39,93367.05,93409.06,57.01112,5327080.733652,23.71335
1764843300000,93409.07,93409.07,93269.84,93269.85,39.21985,3660802.4085945,10.91282
1764843600000,93269.85,93354.8,93269.85,93305.81,28.80062,2687618.329474,13.68287
1764843900000,93305.81,93378.0,93299.7,93312.81,17.91893,1672491.9484034,6.07905
1764844200000,93312.81,93398.78,93279.65,93331.78,25.04315,2337438.8954569,10.63049
1764844500000,93331.78,93361.71,93305.54,93343.99,20.14343,1880073.2026481,9.92138
1764844800000,93343.99,93357.99,93206.8,93302.0,40.29301,3758594.9156339,17.524
1764845100000,93301.99,93391.74,93203.4,93243.38,27.10579,2528923.4853161,11.45488
1764845400000,93243.39,93259.97,93156.42,93259.96,31.45321,2931461.2177548,16.55343
1764845700000,93259.97,93275.02,93220.41,93260.0,19.18249,1788780.4536258,11.84454
1764846000000,93260.0,93297.98,93207.73,93288.71,25.01621,2333037.1456268,9.97054
1764846300000,93288.7,93318.17,93185.55,93296.78,48.61674,4533399.6159628,26.61309
1764846600000,93296.77,93300.48,93218.94,93233.51,23.46002,2187729.470054,6.32446
1764846900000,93233.52,93256.43,93218.07,93248.36,19.78058,1844418.8102141,12.76428
1764847200000,93248.37,93248.37,93129.63,93157.65,22.13584,2062719.7850594,7.19758
1764847500000,93157.64,93157.65,93000.0,93006.71,51.52676,4795288.9180195,14.96006
1764847800000,93006.72,93038.71,92763.25,92770.54,156.37174,14523382.9141655,45.27488
1764848100000,92770.54,92913.42,92736.9,92858.39,68.67394,6374702.8471335,38.6145
1764848400000,92858.4,92870.11,92750.0,92855.59,44.93586,4169957.0941713,18.36195
1764848700000,92855.59,92873.16,92785.12,92844.34,52.28234,4853773.6937161,19.04324
1764849000000,92844.34,93047.72,92844.34,93004.58,176.38328,16398993.0950881,148.82669
1764849300000,93004.58,93008.89,92908.0,92948.31,39.61467,3682610.8701029,17.40707
1764849600000,92948.32,93056.35,92948.31,93000.01,62.57782,5820683.4443219,21.81975
1764849900000,93000.0,93027.21,92920.24,92957.47,26.66229,2478945.9355454,10.95208
1764850200000,92957.47,93008.06,92920.5,92958.12,29.04275,2699883.2455159,11.2503
1764850500000,92958.12,93032.19,92906.63,92909.79,27.81112,2585631.2632007,12.98358
1764850800000,92909.79,92909.79,92782.48,92822.08,54.16771,5028290.8039759,15.7483
1764851100000,92822.08,92884.82,92803.61,92862.2,27.82894,2584077.6812996,12.77457
1764851400000,92862.21,92947.16,92854.8,92929.01,41.52511,3857499.6489861,15.58634
1764851700000,92929.01,93078.0,92929.01,92999.99,45.10119,4194474.803042,28.19735
1764852000000,93000.0,93185.99,92999.99,93097.0,41.49325,3863891.1199307,27.81644
1764852300000,93097.0,93200.0,93018.07,93051.15,60.22944,5608922.012712,25.53951
1764852600000,93051.15,93124.13,93006.0,93060.0,29.93306,2785812.3192935,13.98021
1764852900000,93059.99,93119.38,92944.2,92990.18,28.34461,2636728.3167738,10.27184
1764853200000,92990.18,93060.63,92576.0,92582.5,166.11569,15406688.4773829,42.87369
1764853500000,92582.5,92698.0,92500.0,92600.01,131.79157,12203653.4960516,48.70602
1764853800000,92600.0,92696.19,92516.26,92549.5,59.52354,5512842.7493802,26.65814
1764854100000,92549.49,92710.47,92549.49,92701.2,65.10464,6032316.9276321,38.86072
1764854400000,92701.21,92817.95,92630.73,92810.72,47.44327,4399691.0764496,23.87249
1764854700000,92810.71,92867.93,92768.0,92786.79,35.75927,3319577.3803814,12.74641
1764855000000,92786.79,92954.03,92664.0,92828.17,135.3767,12564563.6784746,85.08343
1764855300000,92828.16,92828.17,92691.6,92820.0,46.52578,4315396.060833,20.50774
1764855600000,92819.99,92880.22,92733.96,92752.55,33.50686,3109136.7694802,14.39332
1764855900000,92752.55,92762.34,92424.0,92477.55,181.63999,16812694.6187761,39.93653
1764856200000,92477.55,92646.3,92447.27,92600.0,58.24015,5389591.9572456,28.7288
1764856500000,92599.99,92658.9,92516.38,92516.38,36.51216,3380003.9979589,16.98294
1764856800000,92516.38,92637.24,92488.04,92524.49,38.77515,3589059.216664,19.52022
1764857100000,92524.49,92697.15,92500.0,92627.68,54.79733,5074396.1179057,21.87938
1764857400000,92627.68,92683.16,92568.73,92657.5,22.04537,2041991.8474122,8.58049
1764857700000,92657.5,92700.0,92602.65,92635.68,37.3689,3462103.6873286,13.58652
1764858000000,92635.68,92712.52,92603.95,92627.21,40.20807,3725395.5666806,12.40292
1764858300000,92627.2,92821.26,92627.2,92791.49,39.42356,3657399.6715155,21.71228
1764858600000,92791.5,92791.5,92463.38,92467.23,93.923,8696809.0666995,34.74202
1764858900000,92467.22,92748.98,92384.61,92512.59,96.78704,8959330.3817147,34.34714
1764859200000,92512.67,92730.87,92512.67,92581.9,95.2862,8825489.9938001,36.91125
1764859500000,92581.9,92642.31,92431.0,92431.0,79.8256,7387532.6586281,27.09213
1764859800000,92431.0,92480.0,91913.97,91977.77,388.30473,35771276.8521201,161.56694
1764860100000,91977.77,92136.0,91801.0,91894.01,189.32828,17405175.3804454,88.58945
1764860400000,91894.0,92219.72,91886.55,92212.7,198.66007,18296192.5897883,100.18478
1764860700000,92212.7,92484.05,92188.75,92386.85,170.91749,15784997.0685669,86.04269
1764861000000,92386.85,92692.36,92358.02,92649.5,168.04914,15553355.9378435,80.91962
1764861300000,92649.51,92807.43,92470.1,92788.23,112.13981,10388692.2187802,55.55653
1764861600000,92788.24,92892.34,92601.66,92604.66,159.68951,14816256.6858608,81.41643
1764861900000,92604.65,92607.47,92334.24,92576.58,100.0079,9247693.7106922,49.81836
1764862200000,92576.57,92579.69,92433.28,92480.94,46.19774,4273148.5659908,19.13491
1764862500000,92480.94,93257.0,92480.94,93229.01,243.01509,22586205.7185159,147.08051
1764862800000,93229.01,93229.01,92840.0,93040.03,144.81965,13471077.7962686,50.26579
1764863100000,93040.03,93059.22,92743.3,92778.31,149.4964,13892776.8769445,24.45747
1764863400000,92778.31,92978.73,92722.09,92936.89,74.35286,6902962.5135011,43.19598
1764863700000,92936.88,93095.54,92900.7,92971.49,80.48209,7484397.2736678,33.71737
1764864000000,92971.49,93010.71,92568.73,92575.42,178.60721,16575826.8327709,44.28223
1764864300000,92575.43,92854.38,92482.04,92760.21,65.48502,6068531.506904,44.10205
1764864600000,92761.42,92920.82,92672.6,92812.16,69.82009,6479596.9985736,55.68663
1764864900000,92812.17,93125.19,92792.62,93125.18,74.31054,6907343.9636489,54.1066
1764865200000,93125.18,93174.55,92929.56,93146.88,80.40599,7481101.6257029,38.59493
1764865500000,93146.88,93161.4,92900.0,92912.47,49.31465,4586269.6977897,32.44572
1764865800000,92912.46,92912.46,92767.04,92769.56,59.77431,5548678.5209748,16.24834
1764866100000,92771.22,92908.35,92506.18,92575.4,175.67345,16287286.763805,58.25732
1764866400000,92575.41,92654.07,92470.0,92529.95,100.31424,9283181.3737011,58.08406
1764866700000,92529.96,92728.99,92497.89,92513.77,91.97629,8516662.8247506,39.13591
1764867000000,92513.78,92568.74,92332.07,92343.96,77.5916,7174628.3409931,26.9817
1764867300000,92343.96,92477.89,92268.76,92431.72,50.17916,4635359.1536384,21.12911
1764867600000,92431.71,92536.0,92265.67,92299.99,55.13257,5095534.939465,18.29637
1764867900000,92299.99,92313.81,92194.61,92215.04,50.23177,4633645.2758259,22.42756
1764868200000,92215.05,92358.03,92080.01,92267.7,93.24636,8598895.6823041,36.25965
1764868500000,92267.7,92302.0,92056.87,92090.43,65.93742,6077257.9425511,24.93051
1764868800000,92090.44,92209.6,92090.44,92167.66,63.24326,5828682.1770907,18.85608
1764869100000,92167.66,92229.48,92100.0,92130.43,36.5951,3372890.1621898,14.14306
1764869400000,92130.42,92130.42,91956.16,92106.32,140.07335,12893570.9329081,33.20204
1764869700000,92106.31,92302.64,91908.67,91914.24,101.87643,9384584.3549597,41.12514
1764870000000,91914.24,91980.0,91756.57,91979.99,162.82734,14956000.8707053,39.16758
1764870300000,91979.99,92191.15,91865.8,92187.01,204.09955,18785084.2713963,139.37598
1764870600000,92187.01,92337.28,92062.6,92337.28,80.24615,7400816.8041152,35.2491
1764870900000,92337.28,92461.44,92337.28,92426.76,151.37331,13986916.896159,110.3979
1764871200000,92426.77,92449.55,92245.54,92304.29,56.64142,5227948.6094276,23.12318
1764871500000,92304.3,92358.03,92187.52,92307.75,40.69215,3754675.0002544,15.27321
1764871800000,92307.75,92438.37,92217.49,92378.82,53.89964,4977730.9046985,32.59465
1764872100000,92378.82,92378.82,92150.89,92200.87,36.94935,3408178.1027189,9.41155
1764872400000,92200.86,92544.87,92200.86,92517.62,66.35136,6131529.8110813,44.44726
1764872700000,92517.62,92517.62,92400.13,92463.34,25.47962,2355874.9713466,8.14713
1764873000000,92463.34,92550.0,92413.77,92473.11,41.23107,3814189.0501648,19.39172
1764873300000,92473.11,92550.86,92396.64,92400.16,35.4376,3276954.4042441,18.52617
1764873600000,92400.16,92400.16,91890.32,92015.56,105.20784,9683357.6797456,25.28614
1764873900000,92015.56,92124.26,91939.31,92104.67,50.78796,4673943.4907399,21.54733
1764874200000,92104.68,92219.74,91972.35,92049.99,56.64248,5216008.3787488,18.18182
1764874500000,92050.0,92139.3,91960.0,92127.52,36.37191,3347493.4258368,17.7835
1764874800000,92127.53,92174.91,91908.77,91953.6,50.2827,4627310.9091496,11.29226
1764875100000,91953.61,92099.5,91914.47,91957.56,38.20517,3515156.1277655,15.5605
1764875400000,91957.57,91957.57,91284.34,91289.34,578.85841,53011246.7235942,167.88024
1764875700000,91289.33,91537.47,91186.39,91196.59,206.05808,18824933.6771949,101.31364
1764876000000,91196.58,91262.28,90889.0,90932.6,329.83089,30028357.1836584,116.35116
1764876300000,90932.59,91435.88,90914.0,91342.67,140.44784,12814766.4270708,88.83445
1764876600000,91342.67,91755.19,91286.85,91610.66,163.71288,14988768.4885246,106.19236
1764876900000,91610.65,91961.72,91610.65,91890.16,141.55447,13002893.0931055,98.00863
1764877200000,91890.16,91962.38,91815.01,91938.0,117.86333,10832421.6526049,78.9448
1764877500000,91938.0,92114.0,91832.02,92091.22,78.18683,7191223.9598053,55.39005
1764877800000,92091.23,92099.99,91871.25,92040.71,101.27984,9316784.5629425,39.69081
1764878100000,92040.72,92065.47,91969.17,91975.44,30.4032,2797685.9020684,15.39649
1764878400000,91975.43,92219.72,91963.07,91977.0,166.12502,15294055.3867745,79.5304
1764878700000,91977.0,92006.43,91688.92,91991.06,122.24731,11231570.3681867,37.20495
1764879000000,91991.07,92121.57,91903.2,92004.7,32.67098,3006350.8726164,16.89242
1764879300000,92004.7,92090.0,91868.8,92090.0,36.33456,3341691.323981,15.27773
1764879600000,92090.0,92107.5,91965.28,92035.21,37.61834,3462432.0069655,9.42357
1764879900000,92035.22,92219.8,91986.4,92000.01,48.49874,4467721.6901144,27.70774
1764880200000,92000.0,92199.09,91950.92,92102.01,32.28925,2974158.9348051,13.07653
1764880500000,92102.01,92219.74,92063.84,92203.73,21.55144,1985412.4441133,10.80356
1764880800000,92203.73,92341.4,92101.65,92309.82,73.03612,6736522.1413251,39.44639
1764881100000,92309.81,92400.1,92273.0,92369.18,65.40141,6040001.5095164,46.04958
1764881400000,92369.18,92527.43,92369.18,92446.57,88.55957,8188440.6365201,56.34763
1764881700000,92446.58,92532.42,92446.58,92476.25,88.49814,8185381.1386737,48.84603
1764882000000,92476.25,92492.5,92372.25,92443.53,69.00937,6378748.8491056,17.10383
1764882300000,92443.53,92718.53,92418.41,92639.44,121.46377,11247392.7170204,65.38868
1764882600000,92639.44,92639.44,92406.08,92446.37,112.3477,10395114.2802987,21.99068
1764882900000,92446.38,92575.22,92432.31,92499.93,47.3541,4379544.5719312,13.16739
1764883200000,92499.94,92499.94,92335.04,92413.88,27.90806,2578330.0211974,12.65294
1764883500000,92413.87,92443.68,92300.0,92300.0,18.12581,1674499.6861195,5.98888
1764883800000,92300.0,92315.22,92252.66,92287.54,15.57883,1437764.8637981,7.3614
1764884100000,92287.55,92350.07,92219.73,92341.41,26.99177,2490416.6130293,8.61678
1764884400000,92342.88,92367.66,92222.58,92242.16,18.74161,1729807.5121868,3.24078
1764884700000,92242.15,92251.87,92153.84,92190.0,22.37697,2063558.9361473,4.74322
1764885000000,92190.0,92246.97,92143.94,92193.66,41.5495,3829996.3247035,12.6078
1764885300000,92193.66,92206.69,92086.0,92158.23,60.21234,5549436.7094403,43.69416
1764885600000,92158.24,92384.0,92158.24,92238.79,23.44274,2163129.0838998,11.64521
1764885900000,92238.78,92315.22,92217.39,92299.37,19.8905,1835303.2083235,10.97298
1764886200000,92299.38,92332.48,92262.76,92296.56,16.58058,1530360.520426,9.06491
1764886500000,92296.57,92358.03,92286.23,92358.02,17.17568,1585709.6453387,5.88802
1764886800000,92358.03,92358.03,92194.67,92211.83,17.66612,1629848.6096689,3.59367
1764887100000,92211.83,92223.82,92151.79,92194.65,14.17169,1306617.0448756,5.43848
1764887400000,92194.66,92463.38,92194.65,92454.69,28.04247,2588747.1238516,15.51841
1764887700000,92454.69,92463.38,92372.86,92374.13,33.00676,3050209.888917,20.5503
1764888000000,92374.13,92471.14,92358.02,92463.38,13.4787,1245508.3133606,7.31733
1764888300000,92463.38,92494.2,92370.84,92433.09,12.4944,1154997.5880333,4.72553
1764888600000,92433.09,92497.25,92433.07,92455.23,8.46327,782555.195204,2.46329
1764888900000,92455.24,92461.04,92334.94,92348.78,27.2551,2518913.9449357,13.84824
1764889200000,92348.78,92410.7,92258.0,92385.59,20.69928,1910878.444921,7.40084
1764889500000,92385.59,92461.03,92364.07,92364.07,23.85244,2204459.0379497,6.05042
1764889800000,92364.07,92364.07,92252.66,92317.87,24.77302,2287054.1550181,6.87017
1764890100000,92317.88,92390.85,92276.52,92276.52,18.82363,1738264.0933667,8.17721
1764890400000,92276.52,92316.0,92235.35,92235.36,10.05773,928111.3306229,3.54387
1764890700000,92235.35,92252.67,92217.54,92217.54,8.02642,740248.0681038,2.43897
1764891000000,92217.55,92280.0,92208.16,92260.0,10.98369,1013219.8617957,4.7966
1764891300000,92259.99,92302.71,92235.36,92250.4,8.06,743723.3210478,4.50641
1764891600000,92250.41,92252.67,92079.91,92117.94,22.02685,2029435.2867374,5.78054
1764891900000,92117.94,92166.03,92081.76,92156.28,13.35679,1230538.924579,5.67569
1764892200000,92156.29,92156.29,92118.39,92132.61,7.30255,672853.8720176,4.10429
1764892500000,92132.61,92151.91,92076.66,92078.06,20.71857,1908604.911029,6.57607
1764892800000,92078.06,92237.99,92078.06,92219.84,23.67123,2181795.626325,14.30141
1764893100000,92219.84,92275.05,92155.1,92155.1,34.78082,3207605.8431673,13.26086
1764893400000,92155.1,92198.37,92058.82,92075.38,21.06666,1940607.4616094,6.04613
1764893700000,92075.38,92168.8,92075.37,92166.35,16.1436,1487303.2199964,7.42578
1764894000000,92166.35,92474.0,92101.41,92442.75,30.44791,2809924.6479714,21.91666
1764894300000,92442.76,92442.76,92310.99,92318.21,23.33436,2155239.1660874,7.00501
1764894600000,92318.21,92410.7,92303.14,92347.4,12.37922,1143623.6926771,5.01965
1764894900000,92347.39,92397.43,92285.02,92330.77,39.23777,3622956.2203166,12.06338
